Size,Site Name(참고용),구분,Team,Customer,Country,사업,IDM/Foundry,Device,Grade,Grade1,Grade2,본사,Supplier,Usage [2018],,,,,,,,,,,,Usage [2019],,,,,,,,,,,,Usage [2020],,,,,,,,,,,,Usage [2021],,,,,,,,,,,,Usage [2022],,,,,,,,,,,,Usage [2023],,,,,,,,,,,,Usage [2024],,,,,,,,,,,,Usage [2024]
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.8,1.8,1.8,1.8,1.8,1.8,1.8,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MMT_Fab 16,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Subtotal,9.7,9.7,9.7,10.4,10.8,10.9,9.8,9.8,9.8,7.5,8.2,8.0,10.0,9.4,10.0,9.0,9.5,10.1,10.0,10.0,10.0,8.4,8.4,8.3,8.8,8.8,8.0,7.1,7.1,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.2,5.0,5.0,5.0,5.0,5.0,5.6,5.0,5.0,5.0,5.0,2.7,2.7,3.6,3.9,3.0,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,5.8,7.7,21.3,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,SK,14.4,14.4,14.4,8.7,16.0,12.6,12.1,12.1,12.1,0.0,10.9,27.9,28.0,0.0,0.0,8.0,10.0,25.4,25.0,18.0,16.0,16.0,10.0,18.0,17.0,22.0,14.5,11.0,11.0,13.0,12.0,12.0,10.0,11.3,15.0,15.0,15.0,18.4,12.2,15.2,16.7,19.1,20.0,11.3,7.1,7.2,9.5,8.4,10.9,11.0,10.5,13.0,10.3,13.7,8.6,10.5,12.6,12.0,14.4,12.6,8.1,4.2,6.0,0.1,3.0,11.3,2.1,11.0,42.8,29.1,29.1,29.6,22.1,17.0,11.1,5.5,4.6,8.4,4.2,7.0,22.5,23.4,23.4,21.5,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,S1,48.3,48.3,48.3,50.0,50.0,50.0,50.0,50.0,50.0,55.0,50.0,45.0,45.0,50.0,53.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,50.0,45.0,47.0,17.0,36.0,45.0,45.0,40.0,40.0,40.0,40.0,40.0,45.0,47.0,50.0,50.0,54.0,51.0,51.0,49.0,50.0,54.0,56.0,55.0,56.0,56.0,55.0,55.0,55.0,53.0,54.0,52.3,54.0,53.5,52.0,52.6,52.0,47.0,48.0,40.0,40.0,42.0,40.0,40.0,43.0,36.0,20.0,36.0,36.0,36.0,40.0,48.0,52.0,48.0,55.0,52.0,55.1,54.7,39.0,38.1,38.1,40.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,S2,30.0,30.0,30.0,26.0,25.0,26.0,25.0,25.0,25.0,40.0,40.0,40.0,14.0,21.0,21.0,20.0,20.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,29.0,30.0,24.0,24.0,31.0,24.0,24.0,24.0,25.0,25.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,30.5,29.0,29.0,28.0,27.0,27.0,27.5,25.0,26.7,25.0,27.0,26.5,24.4,24.4,23.0,19.0,17.9,14.8,13.0,15.0,14.1,13.0,13.2,14.0,8.5,10.9,10.9,10.4,12.4,13.0,16.0,15.0,16.0,15.7,16.3,16.3,16.5,16.5,16.5,16.5,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,S3,16.3,16.3,16.3,17.0,14.5,14.0,10.0,10.0,10.0,15.0,12.0,8.0,17.6,17.6,17.6,11.0,10.0,17.0,15.0,15.0,15.0,16.0,17.0,16.0,17.0,27.0,20.0,19.0,19.0,15.0,17.0,17.0,12.0,12.0,20.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,29.0,30.5,28.8,29.0,28.0,27.0,27.0,27.0,25.0,26.0,25.0,26.4,25.5,23.0,23.0,22.6,20.0,19.0,16.0,16.0,17.9,17.9,16.7,16.7,17.0,10.7,14.0,14.0,14.0,15.5,18.0,20.9,18.5,20.5,19.9,20.4,20.0,20.0,20.0,20.0,20.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,S4,3.3,3.3,3.3,4.1,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,1.3,1.3,1.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,메모리,IDM,DRAM,PW,Prime,Polished,USA,Subtotal,112.4,112.4,112.4,105.8,108.5,105.6,100.1,100.1,100.1,115.0,117.9,124.8,105.9,89.9,92.9,87.0,88.0,105.4,102.0,99.0,97.0,98.0,97.0,99.0,101.0,101.0,100.5,99.0,99.0,99.0,93.0,93.0,86.0,88.3,105.0,111.0,117.0,120.4,118.2,118.2,119.7,120.1,122.0,123.3,124.1,120.0,123.5,120.4,119.9,120.0,120.0,116.0,117.0,116.0,116.0,116.0,112.0,112.0,112.0,98.6,93.0,75.0,75.0,75.0,75.0,81.0,75.0,78.0,82.0,90.0,90.0,90.0,90.0,96.0,100.0,87.0,96.1,96.0,96.0,98.0,98.0,98.0,98.0,98.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,SK,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.2,1.8,1.8,4.0,0.9,2.0,1.5,1.0,1.5,1.5,1.5,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.3,3.0,3.0,3.0,5.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,1.2,0.0,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.6,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S2,6.7,6.7,6.7,2.9,2.9,2.9,8.5,8.5,8.5,3.0,3.0,3.0,7.0,4.0,8.0,6.5,6.5,7.0,6.0,6.5,6.5,6.0,6.0,6.0,8.0,8.0,8.0,1.2,1.2,1.2,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.8,4.8,4.8,4.8,4.8,4.6,4.6,4.6,4.6,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Eswin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,AST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Zhonghuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MTTW _Fab11,해외,대만영업팀,Micron,Taiwan,Test,IDM,Test,PW,Test,Test,USA,Subtotal,9.3,9.3,9.3,2.9,2.9,2.9,8.5,8.5,9.9,3.0,5.2,4.8,8.8,8.0,8.9,8.5,8.0,8.0,7.5,8.0,8.0,6.3,6.0,6.3,8.3,8.3,8.3,1.5,1.5,7.2,7.0,7.0,7.0,4.7,11.0,11.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.3,6.0,6.0,6.3,6.0,6.0,6.0,6.0,6.0,6.3,6.3,6.3,6.3,6.0,4.8,5.4,5.4,5.1,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,5.2,7.1,5.5,
300mm,MXIC,해외,대만영업팀,MXIC,Taiwan,메모리,IDM,NAND,PW,Annealed,Annealed,Taiwan,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MXIC,해외,대만영업팀,MXIC,Taiwan,메모리,IDM,NAND,PW,Annealed,Annealed,Taiwan,S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MXIC,해외,대만영업팀,MXIC,Taiwan,메모리,IDM,NAND,PW,Annealed,Annealed,Taiwan,S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
300mm,MXIC,해외,대만영업팀,MXIC,Taiwan,메모리,IDM,NAND,PW,Annealed,Annealed,Taiwan,S3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
